symbol,date,close,MA12,MA36,MA50,MA150,MA200,EMA10,52w_low,52w_high,cond1_price_above_150_200,cond2_ma150_above_ma200,cond3_ma200_trending_up_1m,cond4_ma50_above_150_200,cond5_price_above_ma50,cond6_30pct_above_52w_low,cond7_within_25pct_52w_high,cond9_price_above_ema10,fresh_ma12_cross_today,12m_return_pct,volume_signal,relative_volume,bull_snort,inside_bar,is_52w_high,is_52w_low,data_source,name,industry_group,industry
PRATHAM.NS,2026-08-31,119.3499984741211,119.63750076293945,118.45694499545627,117.66000045776367,126.33233342488607,131.7070000076294,119.29677981979185,100.0,196.0,False,False,False,False,True,False,False,True,False,-14.566928359819952,noise,30.54101221640489,False,False,False,False,,Pratham EPC,Construction,Civil Construction
RBS.NS,2026-08-31,88.0,91.25833384195964,85.75416670905219,84.25199996948243,87.5366665395101,90.67649995803833,90.60747811840376,58.79999923706055,134.0,False,False,False,False,True,True,False,False,False,-29.824562257410047,noise,34.619188921859546,False,False,False,False,,Ramdevbaba Sol.,Agricultural Food & other Products,Edible Oil
543464.BO,2026-08-31,31.6200008392334,31.388333638509113,43.41222212049696,48.24019973754883,90.14569709777832,105.32932287216187,32.03661258042177,29.639999389648438,251.0,False,False,False,False,False,False,False,False,False,-66.71578859028064,green,120.32660077352814,False,False,False,False,,Maruti Interior,Consumer Durables,Houseware
IPSL.NS,2026-08-31,215.60000610351562,215.6000010172526,223.5555559794108,231.6360012817383,237.09433288574218,248.05399963378906,216.13715258230772,172.0500030517578,384.88999566790255,False,False,False,False,False,False,False,False,False,-43.202101868761034,dry,0.0,False,False,False,False,,Integrated Perso,Commercial Services & Supplies,Diversified Commercial Services
MARC.NS,2026-08-31,,,,,,,,,,False,False,False,False,False,False,False,False,False,,dry,0.0,False,False,True,False,,Marc Technocrats,Commercial Services & Supplies,Consulting Services
INM.NS,2026-08-31,156.0,161.71666971842447,169.84166802300348,170.47400085449217,173.92800018310547,209.60137504577636,160.65033709539472,150.0,689.0,False,False,False,False,False,False,False,False,False,-71.66778588288867,dry,0.0,False,False,False,False,,Interiors & More,Consumer Durables,"Furniture, Home Furnishing"
CMNL.NS,2026-08-31,118.0,111.36666679382324,104.38194444444444,103.50899978637695,108.5143332417806,113.18624992370606,113.71686113977582,90.0,183.89999389648438,True,False,False,False,True,True,False,True,False,-21.333333333333336,noise,29.65159377316531,False,True,False,False,,Chaman Metallics,Ferrous Metals,Sponge Iron
SILKFLEX.NS,2026-08-31,242.9499969482422,220.9250005086263,208.92083231608072,210.86899963378906,173.55533325195313,152.60974994659423,228.88671198786807,76.0,255.1999969482422,True,True,True,True,True,True,True,True,False,203.68749618530276,green,120.35010940919038,False,False,False,False,,Silkflex Polymer,Chemicals & Petrochemicals,Specialty Chemicals
543391.BO,2026-08-31,88.0,97.21249961853027,97.60499996609158,96.81060028076172,104.93346669514973,108.39035007476807,93.5709669037537,83.19999694824219,146.89999389648438,False,False,False,False,False,False,False,False,False,-18.518518518518523,red,136.11615245009074,False,False,False,False,,Suyog Gurbaxani,Construction,Civil Construction
EFACTOR.NS,2026-08-31,185.4499969482422,198.86249923706055,181.1972223917643,179.02800018310546,205.75233296712238,234.58249984741212,195.01334051480848,150.0,348.0,False,False,False,False,True,False,False,False,False,-13.354770219220724,noise,76.62835249042146,False,True,False,False,,E Factor Experie,Other Consumer Services,Other Consumer Services
541353.BO,2026-08-31,115.3499984741211,115.66249910990398,117.15694427490234,118.55600006103515,136.39233322143554,150.17274974823,116.32528512989957,102.0,234.60000610351562,False,False,False,False,False,False,False,False,False,-39.129288404157734,noise,76.04562737642586,False,False,False,False,,Innovators,Industrial Manufacturing,Industrial Products
DYNAMIC.NS,2026-08-31,134.64999389648438,139.78333282470703,143.11666658189563,150.3170001220703,135.48733327229817,131.64299995422363,138.93029855396009,84.69999694824219,183.89999389648438,False,True,True,True,False,True,False,False,False,4.460822554124899,noise,68.18181818181817,False,False,False,False,,Dynamic Services,Commercial Services & Supplies,Diversified Commercial Services
CPS.NS,2026-08-31,1150.0,1109.558329264323,1056.8374972873264,1050.1259973144531,1052.8183308919272,1048.526997680664,1117.9777526018004,679.25,1349.25,True,True,True,False,True,True,True,True,False,53.33333333333334,dry,17.271157167530223,False,False,False,False,,C P S Shapers,Textiles & Apparels,Garments & Apparels
MAGSON.NS,2026-08-31,181.0500030517578,187.87083053588867,183.68888770209418,180.59499938964845,165.6429998779297,154.30724979400634,186.41858777186502,100.5,213.89999389648438,True,True,True,True,True,True,True,False,False,59.65608519894117,noise,30.48780487804878,False,False,False,False,,Magson Retail,Food Products,Packaged Foods
SAHAJSOLAR.NS,2026-08-31,99.94999694824219,104.20833333333333,113.0083327823215,117.51199966430664,130.2820002746582,138.9525001144409,103.45784262207641,91.0,266.1499938964844,False,False,False,False,False,False,False,False,False,-59.534414190995065,red,127.72351615326822,False,False,False,False,,Sahaj Solar,Electrical Equipment,Other Electrical Equipment
543806.BO,2026-08-31,251.10000610351562,280.01666768391925,281.8722220526801,281.9659997558594,321.45666666666665,360.2622497558594,267.7226251766144,230.5,620.0,False,False,False,False,False,False,False,False,False,-49.2157681091581,red,182.02502844141068,False,False,False,False,,ITCONS E-Soluti.,Commercial Services & Supplies,Diversified Commercial Services
PROPEQUITY.NS,2026-08-31,210.0,214.66666666666666,220.7861099243164,223.69799896240235,210.28399922688803,203.6224993133545,213.38495072695173,145.0,268.0,False,True,True,True,False,True,True,False,False,5.000000000000004,dry,0.0,False,False,False,False,,P.E. Analytics,Realty,Real Estate related services
PHANTOMFX.NS,2026-08-31,119.0,125.19166692097981,154.83472124735513,162.0469999694824,184.50866704305014,200.00750019073487,124.5121141927742,113.94999694824219,311.0,False,False,False,False,False,False,False,False,False,-55.729164656192445,noise,76.51781234320121,False,True,False,False,,Phantom Digital,Entertainment,Media & Entertainment
544151.BO,2026-08-31,112.0,114.84000015258789,102.60138935512967,98.50100036621093,84.07153368631998,83.68050024032593,113.89348913564983,60.0,127.98999786376953,True,True,False,True,True,True,True,False,False,9.80392156862746,dry,6.195786864931847,False,True,False,False,,Chatha Foods,Food Products,Packaged Foods
543997.BO,2026-08-31,153.0,154.86111068725586,154.86111153496637,155.9520004272461,158.1115557861328,159.111000289917,152.7328212922846,137.3333282470703,199.96665954589844,False,False,False,False,False,False,True,True,False,-15.469613259668513,noise,47.72542648253452,False,False,False,False,,Organic Recyclin,Other Utilities,Waste Management
539337.BO,2026-08-31,215.0500030517578,215.01666641235352,227.34861119588217,233.77299926757811,225.26099985758464,225.1874998474121,216.049929270705,131.25,398.0,False,True,False,True,False,True,False,False,False,-25.459271039252062,noise,51.495831289847956,False,False,False,False,,Waaree Tech.,Power,Power Generation
COOLCAPS.NS,2026-08-31,20.75,20.325000286102295,20.952777703603108,21.974999961853026,26.42833330790202,38.0772500038147,20.389012899288883,19.0,99.5,False,False,False,False,False,False,False,True,False,-75.48730109159374,ppv,289.05289052890527,False,False,False,False,,Cool Caps,Industrial Products,Packaging
TRANSTEEL.NS,2026-08-31,74.94999694824219,85.15416653951009,104.97499974568684,111.07299987792969,127.76199971516927,131.08899990081787,86.1006079043081,73.4000015258789,169.0,False,False,False,False,False,False,False,False,False,-40.51587543790303,red,1849.1260349586018,False,False,False,True,,Transteel Seatin,Consumer Durables,"Furniture, Home Furnishing"
537669.BO,2026-08-31,440.0,474.8500010172526,484.02361382378473,483.1860015869141,345.02933410644533,346.02000213623046,465.6045309059447,209.0,585.0,True,False,True,True,False,True,True,False,False,13.930602302551986,noise,56.17977528089888,False,False,False,False,,Laxmipati Engg,Industrial Manufacturing,Ship Building & Allied Services
MOS.NS,2026-08-31,9.149999618530273,10.762499809265137,11.345833248562283,11.962999954223633,14.499333273569743,16.628249974250792,10.3615327891488,9.050000190734863,55.54999923706055,False,False,False,False,False,False,False,False,False,-80.85774107829681,noise,92.75079326336343,False,False,False,True,,MOS Utility,Financial Technology (Fintech),Financial Technology (Fintech)
KRISHCA.NS,2026-08-31,156.4499969482422,165.33749771118164,165.99583265516492,167.54699920654298,173.53899993896485,176.96799987792969,162.81906442171294,138.0,233.0,False,False,False,False,False,False,False,False,False,-30.804956778013302,red,302.49110320284694,False,False,False,False,,Krishca Strapp.,Industrial Products,Iron & Steel Products
MAHICKRA.NS,2026-08-31,297.0,284.5375010172526,268.8250011867947,264.143000793457,229.956826171875,210.539559173584,286.80860453538133,130.91812553661782,308.79998779296875,True,True,True,True,True,True,True,True,False,103.69139927201765,dry,0.0,False,True,True,False,,Mahickra Chem.,Chemicals & Petrochemicals,Dyes And Pigments
ALLETEC.NS,2026-08-31,125.30000305175781,124.05416615804036,132.79444376627603,135.30999938964842,152.39133305867514,169.63825000762938,123.51277382347487,115.80000305175781,313.3718174416942,False,False,False,False,False,False,False,True,False,-58.31506623314983,noise,93.02325581395348,False,False,False,False,,All E Tech,IT - Software,Computers - Software & Consulting
WTICAB.NS,2026-08-31,107.1500015258789,105.90416717529297,115.01388846503363,115.40199951171876,108.5293330891927,116.9314998626709,106.97762434413113,75.1500015258789,185.5,False,False,False,False,False,True,False,True,False,-40.422575540972204,noise,75.0,False,False,False,False,,Wise Travel,Transport Services,Road Transport
543746.BO,2026-08-31,167.0,170.47916539510092,163.34583282470703,163.56899993896485,180.68066650390625,190.11624992370605,168.98530123847033,141.0,243.5500030517578,False,False,False,False,True,False,False,False,False,-20.514043241997992,red,138.32384052074858,False,False,False,False,,Logica Infoway,Retailing,Speciality Retail
JAINAM.NS,2026-08-31,234.0,234.33333333333334,237.69305547078451,241.63899993896484,229.31966684977215,234.93950035095216,234.26244854746568,169.0,315.0,False,False,False,True,False,True,False,False,False,-16.428571428571427,dry,0.0,False,False,False,False,,Jainam Ferro,Ferrous Metals,Ferro & Silica Manganese
OLIL.NS,2026-08-31,420.0,408.4833348592122,416.2958340115017,418.1979998779297,378.45000061035154,362.5950001525879,409.37487364588145,210.5,479.8999938964844,True,True,True,True,True,True,True,True,False,88.21421083920401,green,316.2911611785095,True,False,False,False,,OneClick Logisti,Transport Services,Logistics Solution Provider
SHREEKARNI.NS,2026-08-31,397.6499938964844,357.5541636149089,387.7583312988281,402.1849981689453,413.9826652018229,433.5284996032715,369.45802096765965,317.1000061035156,712.0,False,False,False,False,False,False,False,True,False,-20.39039161231544,green,102.72443054935239,False,False,False,False,,Shree Karni,Textiles & Apparels,Other Textile Products
543939.BO,2026-08-31,226.0,232.05833435058594,220.7013897365994,217.0710006713867,190.71100006103515,197.85025001525878,229.30947310337444,139.0,268.79998779296875,True,False,False,True,True,True,True,False,False,10.270799397510476,noise,24.189646831156264,False,False,False,False,,Kaka Industries,Industrial Products,Plastic Products - Industrial
RBMINFRA.NS,2026-08-31,241.1999969482422,240.70833333333334,258.9375004238552,264.5989999389648,323.925666402181,350.4415000152588,242.96030837306543,221.0,524.7999877929688,False,False,False,False,False,False,False,False,False,-46.5247747531361,noise,95.28851244044468,False,False,False,False,,RBM Infracon,Commercial Services & Supplies,Diversified Commercial Services
SKP.NS,2026-08-31,146.5,153.58333206176758,157.2680549621582,156.3170001220703,157.65400044759116,164.31100036621095,152.43874272868334,137.0,238.0,False,False,False,False,False,False,False,False,False,-35.10520487264673,red,754.7169811320755,False,False,False,False,,SKP Bearing,Industrial Products,Abrasives & Bearings
YASHOPTICS.NS,2026-08-31,124.75,115.62499936421712,115.1444443596734,116.24100006103515,117.90600016276042,118.64525020599365,117.4734958279645,97.5,153.5,True,False,False,False,True,False,True,True,True,8.478260869565224,ppv,579.5677799607073,False,False,False,False,,Yash Optics,Consumer Durables,Diversified consumer products
MASON.NS,2026-08-31,117.6500015258789,119.9958324432373,121.08611085679796,121.93599990844727,138.291333211263,152.61249954223632,119.57890046047217,101.19999694824219,220.0,False,False,False,False,False,False,False,False,False,-42.84673401140617,dry,9.426057813154587,False,False,False,False,,Mason Infratech,Realty,"Residential, Commercial Projects"
541701.BO,2026-08-31,275.0,258.54587809244794,250.60191218058267,247.5111929321289,236.36846944173178,245.45716247558593,263.8399742861747,179.7226431562251,468.32066470374235,True,False,False,True,True,True,False,True,False,-29.601380472929783,dry,0.0,False,False,False,False,,Supershakti Met.,Industrial Products,Iron & Steel Products
TCL.NS,2026-08-31,130.5,137.5874989827474,124.62499957614475,119.89999969482422,102.39833318074544,102.18874988555908,134.92195241651015,74.05000305175781,147.4499969482422,True,True,False,True,True,True,True,False,False,21.962616822429904,noise,54.457442517144,False,False,False,False,,Thaai,Auto Components,Auto Components & Equipments
ARIHANTACA.NS,2026-08-31,480.0,470.79583740234375,469.57083468967016,468.5110009765625,467.18299987792966,472.1454995727539,464.7693188790279,374.0165100097656,555.0,True,False,False,False,True,False,True,True,False,26.647934357039894,green,132.9787234042553,False,False,False,False,,Arihant Academy,Other Consumer Services,Education
GRCL.NS,2026-08-31,572.0,539.6958363850912,560.683336046007,568.1380029296874,480.6383345540365,453.4167510986328,553.4364046991126,306.6499938964844,629.2000122070312,True,True,True,True,True,True,True,True,False,43.39433661371164,noise,38.31417624521073,False,False,False,False,,Gayatri Rubbers,Industrial Products,Rubber
ASCOM.NS,2026-08-31,221.9499969482422,224.86249923706055,245.66527854071722,249.8200018310547,234.92833404541017,207.09875057220458,225.1252511030483,90.0,285.0,False,True,True,True,False,True,True,False,False,146.6111077202691,dry,0.0,False,False,False,False,,Ascom Leasing &,Finance,Non Banking Financial Company (NBFC)
UCL.NS,2026-08-31,254.8000030517578,257.4000015258789,220.34999889797635,211.9749984741211,140.2653326924642,117.21324951171874,253.48729848238025,38.0,260.0,True,True,True,True,True,True,True,True,False,409.6000061035157,dry,0.0,False,False,False,False,,Ushanti Colour,Chemicals & Petrochemicals,Dyes And Pigments
543616.BO,2026-08-31,271.8999938964844,274.7958297729492,265.48471874660913,263.9519970703125,260.1813317871094,270.8864990234375,272.26363876820886,229.9499969482422,328.0,True,False,False,False,True,False,True,False,False,-3.238436335770689,noise,76.39141506002183,False,True,False,False,,Trident Lifeline,Pharmaceuticals & Biotechnology,Pharmaceuticals
SYSTANGO.NS,2026-08-31,223.14999389648438,217.83333206176758,217.72083197699652,219.02899932861328,239.63686635335287,259.5325547027588,220.12387905128168,202.5500030517578,399.0573022567899,False,False,False,False,True,False,False,True,True,-2.9236433888032654,red,172.32767232767233,False,False,False,False,,Systango Tech,IT - Software,Computers - Software & Consulting
FELIX.NS,2026-08-31,172.75,181.15833282470703,182.47777811686197,183.57100036621094,189.2036669921875,184.08000007629394,179.27774991269473,142.64999389648438,232.9499969482422,False,True,False,False,False,False,False,False,False,-0.2021987817298565,noise,90.26860413914575,False,False,False,False,,Felix Industries,Other Utilities,Water Supply & Management
ESFL.NS,2026-08-31,120.5999984741211,125.36666615804036,122.78194448682997,121.02600021362305,128.15966684977212,143.05700012207032,123.29171453068464,108.30000305175781,406.66995209935044,False,False,False,False,False,False,False,False,False,-69.53432389304244,noise,78.8718929254302,False,False,False,False,,Essen Speciality,Consumer Durables,Plastic Products - Consumer
HOACFOODS.NS,2026-08-31,870.9000244140625,829.5125020345052,761.8958367241753,742.1380029296874,539.8596681722005,489.0472509765625,834.4928792544428,190.1999969482422,880.0,True,True,True,True,True,True,True,True,False,354.77808063397515,green,115.74074074074075,False,False,True,False,,Hoac Foods,Food Products,Other Food Products
FROG.NS,2026-08-31,248.1999969482422,222.8416659037272,207.18194325764975,196.00699951171876,168.88666610717775,166.72849964141847,228.5900374093818,123.5,275.0,True,True,False,True,True,True,True,True,False,4.725737108962957,ppv,440.4646660212972,True,False,False,False,,Frog Innovations,Telecom -  Equipment & Accessories,Telecom -  Equipment & Accessories
ANNAPURNA.NS,2026-09-01,145.75999450683594,150.7133331298828,142.13638920254178,138.90819992065428,155.83406661987306,170.99579975128174,148.2850234824603,120.75,287.0,False,False,False,False,True,False,False,False,False,-41.50882973842505,noise,56.995930565269916,False,True,False,False,,Annapurna Swadi.,Food Products,Packaged Foods
INFINIUM.NS,2026-08-31,263.0,244.02500279744467,221.92222340901694,218.30900085449218,213.06900024414062,217.1964998626709,249.76960769155923,189.39999389648438,282.8999938964844,True,False,False,True,True,True,True,True,False,-1.4981273408239737,noise,80.25682182985554,False,False,False,False,,Infinium Pharma,Pharmaceuticals & Biotechnology,Pharmaceuticals
TIRUPATI.NS,2026-08-31,325.0,330.5,381.15833621554907,416.6300018310547,472.2816670735677,539.3217501831055,329.69600903215974,323.95001220703125,893.0,False,False,False,False,False,False,False,False,False,-31.79433368310598,dry,0.0,False,False,False,True,,Shree Tirupati,Industrial Products,Plastic Products - Industrial
AKIKO.NS,2026-08-31,392.3999938964844,389.6000010172526,349.6402765909831,331.5899987792969,265.04166646321613,265.19774978637696,393.1397830328602,153.60000610351562,413.0,True,False,True,True,True,True,True,False,False,147.0254824168999,red,154.21521590130226,False,False,False,False,,Akiko,Finance,Other Financial Services
HIGREEN.NS,2026-08-31,127.44999694824219,129.29583295186362,134.95833354526096,137.04100021362305,134.92733357747395,139.2725001525879,128.55323173462023,101.19999694824219,232.1999969482422,False,False,False,False,False,False,False,False,False,-38.085988258775416,noise,21.037868162692845,False,False,False,False,,Hi-Green Carbon,Other Utilities,Waste Management
543897.BO,2026-08-31,578.4000244140625,542.8708343505859,462.45138973659937,421.74900024414063,291.21800084431965,259.33475009918214,547.9889492985021,91.94999694824219,578.4500122070312,True,True,True,True,True,True,True,True,False,417.7228948211627,ppv,106.38297872340425,False,False,True,False,,Sancode Tech.,IT - Services,IT Enabled Services
543172.BO,2026-08-31,1972.8499755859375,1908.3375040690105,1923.5208401150173,1897.961005859375,1381.9823364257813,1267.9685021972657,1915.2058188869637,595.0,2140.0,True,True,True,True,True,True,True,True,False,178.2581065706541,noise,72.11538461538461,False,False,False,False,,Cospower Engine.,Industrial Manufacturing,Industrial Products
MADHUSUDAN.NS,2026-08-31,225.75,221.31250127156576,230.70972230699329,229.76199981689453,174.83500010172526,162.74899990081786,221.62600468028495,108.5999984741211,260.0,True,True,True,True,False,True,True,True,False,60.106382978723396,noise,27.159152634437806,False,False,False,False,,Madhusudan Masa,Food Products,Other Food Products
CGRAPHICS.NS,2026-08-31,144.60000610351562,147.52916717529297,140.75555589463977,141.32399993896485,150.165666402181,160.6184996032715,148.44729098765478,122.0,259.0,False,False,False,False,True,False,False,False,False,-36.56503266532257,noise,80.88548318433376,False,True,False,False,,Creative Graphic,Industrial Products,Other Industrial Products
ATMASTCO.NS,2026-08-31,145.89999389648438,144.84583282470703,150.69722281561957,154.93900024414063,154.9979997253418,154.81674949645995,144.83144017882955,98.0,247.5,False,True,False,False,False,True,False,True,False,-36.689088379874136,noise,47.875523638539796,False,False,False,False,,Atmastco Ltd,Construction,Civil Construction
544166.BO,2026-08-31,180.0,186.82916768391928,182.3000005086263,177.16800048828125,139.67033345540364,140.5777499771118,184.3990974627491,86.0,201.0500030517578,True,False,True,True,True,True,True,False,False,108.69565217391303,noise,37.90750568612585,False,False,False,False,,Emmforce Auto.,Auto Components,Auto Components & Equipments
SHEETAL.NS,2026-08-31,335.0,329.1083348592122,314.40277777777777,308.9910003662109,271.988000386556,244.27575019836425,331.820617512357,113.56052623811316,352.0,True,True,True,True,True,True,True,True,False,163.0398430379668,red,164.05135520684738,False,False,False,False,,Sheetal Univer.,Agricultural Food & other Products,Other Agricultural Products
MEGATHERM.NS,2026-08-31,214.5500030517578,209.92916615804037,211.30000008477106,213.12999969482422,220.7749994913737,221.2049996948242,215.0802607805719,170.0,329.5,False,False,False,False,True,False,False,False,False,-33.24517513187648,red,122.22725215029425,False,False,False,False,,Megatherm Indu.,Industrial Products,Other Industrial Products
544141.BO,2026-08-31,252.0500030517578,256.1041666666667,257.20416810777454,261.8819998168945,258.7319999186198,245.96750007629396,254.3095530962465,173.0,333.95001220703125,False,True,True,True,False,True,True,False,False,45.02301416916379,dry,17.25625539257981,False,False,False,False,,Pune e,Capital Markets,Stockbroking & Allied
VISHNUINFR.NS,2026-08-31,161.35000610351562,154.33333333333334,157.44444486829968,158.67200073242188,162.03366704305014,163.64925060272216,156.9025176081297,125.19999694824219,218.89999389648438,False,False,False,False,True,False,False,True,False,-3.178050197050375,ppv,186.82399213372665,False,False,False,False,,Vishnusurya Pro.,Other Construction Materials,Other Construction Materials
SHERA.NS,2026-08-31,176.0500030517578,176.63333129882812,170.21111043294272,166.67699981689452,146.17333312988282,141.7729998779297,176.03129039960567,94.94999694824219,188.89999389648438,True,True,True,True,True,True,True,True,False,28.738576271852146,red,155.81717451523548,False,True,False,False,,Shera Energy,Industrial Products,"Aluminium, Copper & Zinc Products"
COMMITTED.NS,2026-08-31,342.0,346.15416463216144,341.79722171359595,338.43,276.9923331705729,259.3654997253418,344.84766300988986,174.25,357.0,True,True,True,True,True,True,True,False,False,34.39344357643599,noise,30.991735537190085,False,True,False,False,,Committed Cargo,Transport Services,Logistics Solution Provider
544189.BO,2026-08-31,344.8999938964844,349.83333079020184,370.3083318074544,367.7640002441406,387.25899983723957,363.2767500305176,349.2297723456698,176.0,451.0,False,True,False,False,False,True,True,False,False,80.71783225902188,noise,47.84688995215311,False,False,False,False,,Sattrix Infor.,IT - Services,IT Enabled Services
543782.BO,2026-08-31,396.0,399.8083318074544,396.22848425971137,388.3367346191406,378.72637329101565,378.3418304443359,399.32579640453946,316.2139176404638,462.653545093986,True,True,False,True,True,False,True,False,False,-7.379667739256068,red,137.36263736263737,False,False,False,False,,Sealmatic India,Industrial Products,Other Industrial Products
GRETEX.NS,2026-08-31,272.0,294.1666666666667,295.05138905843097,290.405,269.9746669514974,250.45950012207032,289.17145752673656,180.5,304.0,True,True,True,True,False,True,True,False,False,25.92592592592593,dry,9.293680297397769,False,False,False,False,,Gretex Industrie,Entertainment,Media & Entertainment
ANLON.NS,2026-08-31,625.0,655.4333343505859,636.2958340115017,641.3380004882813,529.4066668701172,495.8567497253418,645.5298654367718,335.0,748.0,True,True,True,True,False,True,True,False,False,48.19205690574986,red,142.15080346106305,False,False,False,False,,Anlon Tech,Commercial Services & Supplies,Diversified Commercial Services
543363.BO,2026-08-31,382.79998779296875,391.65416463216144,388.81666480170355,387.03499877929687,407.0153330485026,422.2882499694824,391.3419190381908,318.1499938964844,620.987290238108,False,False,False,False,False,False,False,False,False,-33.88135658975203,noise,77.58931793576326,False,False,False,False,,Prevest Denpro,Healthcare Equipment & Supplies,Medical Equipment & Supplies
CHAVDA.NS,2026-08-31,129.5500030517578,136.12500127156576,127.91527896457248,117.16700103759766,105.25933364868165,106.30250019073486,135.6784830819232,80.5999984741211,148.0,True,False,True,True,True,True,True,False,False,6.9335546183089125,noise,34.899328859060404,False,False,False,False,,Chavda Infra Ltd,Construction,Civil Construction
GPECO.NS,2026-08-31,404.0,391.5458348592122,410.3555552164714,416.00499938964845,386.38466573079427,400.5822494506836,399.62615785870594,264.04998779296875,616.5,True,False,False,True,False,True,False,True,False,-30.951971140415502,noise,62.61180679785331,False,True,False,False,,GP Eco Solutions,Electrical Equipment,Other Electrical Equipment
SJLOGISTIC.NS,2026-08-31,328.20001220703125,338.0708363850911,324.606945461697,327.8940020751953,319.0150010172526,331.768250579834,335.38553145670204,225.35000610351562,459.0,False,False,False,False,True,True,False,False,False,-17.361194195920014,noise,49.07306434023992,False,False,False,False,,S J Logistics (I,Transport Services,Logistics Solution Provider
BASILIC.NS,2026-08-31,199.0,187.9666659037272,194.83472145928278,197.43099975585938,216.46933369954428,242.4975001525879,189.84825480244376,164.0,509.79998779296875,False,False,False,False,True,False,False,True,False,-53.357552362163574,green,291.83821748607414,False,False,False,False,,Basilic Fly Stud,Entertainment,Media & Entertainment
542727.BO,2026-08-31,147.5500030517578,196.86666870117188,406.4138887193468,689.8649993896485,1945.6736676025391,2222.780502166748,191.87508223304022,147.5500030517578,3289.949951171875,False,False,False,False,False,False,False,False,False,-94.82280691046464,noise,49.19499105545617,False,False,False,True,,City Pulse Multi,Retailing,Speciality Retail
APS.NS,2026-08-31,250.39999389648438,250.5541674296061,264.8194465637207,273.9960006713867,314.76166798909503,332.677751083374,253.97824716689863,228.0,543.8331494744521,False,False,False,False,False,False,False,False,False,-48.344063211184526,noise,62.84367635506677,False,False,False,False,,Australian Prem,Electrical Equipment,Heavy Electrical Equipment
SAAKSHI.NS,2026-08-31,294.3999938964844,292.50000254313153,293.3972210354275,295.86099914550783,239.0763327026367,224.2452494049072,290.86298541133016,147.39999389648438,331.0,True,True,True,True,False,True,True,True,False,57.64390570092872,red,469.3140794223827,False,False,False,False,,Saakshi Medtech,Electrical Equipment,Other Electrical Equipment
SUPREMEPWR.NS,2026-08-31,223.1999969482422,222.6624959309896,212.61111068725586,220.50599975585936,207.02299906412762,204.71524940490724,223.59517662956733,130.5500030517578,291.3500061035156,True,True,False,True,True,True,True,False,False,13.848504704851594,noise,61.74986954252913,False,False,False,False,,Supreme Power,Electrical Equipment,Other Electrical Equipment
543926.BO,2026-08-31,92.0,117.9340279897054,103.66504605611165,106.8454997253418,133.77361063639322,139.06808273315428,107.6557358792999,48.33333206176758,175.5,False,False,False,False,False,True,False,False,False,82.4491847138856,noise,58.845163663111435,False,False,False,False,,Bizotic Commer.,Textiles & Apparels,Garments & Apparels
543916.BO,2026-08-31,361.1499938964844,361.43750254313153,371.0638893975152,369.43300048828127,332.6230010986328,320.64700103759765,365.3327985788257,215.0,446.0,True,True,True,True,False,True,True,False,False,24.23459880671761,noise,69.30184804928132,False,True,False,False,,Hemant Surgical,Healthcare Equipment & Supplies,Medical Equipment & Supplies
544091.BO,2026-08-31,455.0,445.43749745686847,448.67916531032984,449.6389984130859,387.47833333333335,387.03575012207034,450.02132214401433,258.54998779296875,505.95001220703125,True,True,False,True,True,True,True,True,False,37.46223564954683,noise,25.075225677031092,False,True,False,False,,Qualitek Labs,Commercial Services & Supplies,Consulting Services
ABSMARINE.NS,2026-08-31,272.29998779296875,259.3291651407878,234.55833265516492,235.06699981689454,215.54066660563151,212.90374977111816,266.06492327653115,143.0500030517578,315.5,True,True,True,True,True,True,True,True,False,35.87824156003916,red,169.28158546655655,False,False,False,False,,ABS Marine,Transport Services,Shipping
544023.BO,2026-08-31,1031.550048828125,930.1958414713541,819.5500047471788,786.7600024414063,637.8346685791016,601.198751373291,960.8568021554149,438.6499938964844,1118.800048828125,True,True,True,True,True,True,True,True,False,96.48572358630952,noise,73.26007326007326,False,False,False,False,,Kalyani Cast-Tec,Industrial Manufacturing,Industrial Products
SARTELE.NS,2026-08-31,93.44999694824219,100.59583282470703,112.4208329518636,119.19199935913086,153.01433334350585,170.81174976348876,100.0539294294612,92.4000015258789,264.8500061035156,False,False,False,False,False,False,False,False,False,-51.805054208443416,red,195.9103710052651,False,False,False,True,,Sar Televenture,Telecom - Services,Telecom - Infrastructure
PROV.NS,2026-08-31,1881.0,1879.75,1758.9930555555557,1702.595,1447.067000325521,1403.5245001220703,1865.129346963317,815.0999755859375,1940.0,True,True,True,True,True,True,True,True,False,99.46977730646871,dry,0.0,False,False,False,False,,Proventus Agro.,Food Products,Other Food Products
544001.BO,2026-08-31,1084.8499755859375,1000.7958272298177,970.1777750651041,905.1409973144531,841.4659989420572,823.4204986572265,1032.643663772851,553.0,1150.0,True,True,True,True,True,True,True,True,False,46.502359971092176,green,127.58837063375863,False,False,False,False,,Sunita Tools Ltd,Industrial Manufacturing,Industrial Products
540652.BO,2026-08-31,275.0,281.4583333333333,255.823610941569,246.57299987792967,211.80566630045573,202.27099990844727,279.8054864320933,140.0,298.95001220703125,True,True,True,True,True,True,True,False,False,8.267716535433077,dry,0.0,False,False,False,False,,Captain Techno.,Industrial Manufacturing,Industrial Products
